sensor,datetime,PM25,Temperature,RH
17,1732451361.0,20,22.95,86.0
17,1732451423.0,16,22.95,86.0
17,1732451485.0,14,22.95,86.0
17,1732451547.0,16,22.95,86.0
17,1732451610.0,17,22.95,86.0
17,1732451672.0,15,22.95,86.0
17,1732451734.0,15,22.95,86.0
17,1732451796.0,13,22.95,86.0
17,1732451859.0,14,22.95,86.0
17,1732451921.0,14,22.95,86.0
17,1732451983.0,15,22.95,86.0
17,1732452045.0,15,22.95,86.0
17,1732452107.0,16,22.95,86.0
17,1732452170.0,14,22.95,86.0
17,1732452232.0,14,22.95,86.0
17,1732452294.0,14,22.95,86.0
17,1732452356.0,15,22.95,86.0
17,1732452419.0,13,22.95,86.0
17,1732452481.0,18,22.95,86.0
17,1732452543.0,15,22.95,86.0
17,1732452605.0,14,22.95,86.0
17,1732452668.0,14,22.95,86.0
17,1732452730.0,15,22.95,86.0
17,1732452792.0,14,22.95,86.0
17,1732452854.0,14,22.95,86.0
17,1732452916.0,13,22.95,86.0
17,1732452979.0,13,22.95,86.0
17,1732453041.0,12,22.95,86.0
17,1732453103.0,12,22.95,86.0
17,1732453165.0,13,22.95,86.0
17,1732453228.0,13,22.95,86.0
17,1732453290.0,14,22.95,86.0
17,1732453352.0,13,22.95,86.0
17,1732453414.0,12,22.95,86.0
17,1732453477.0,13,22.95,86.0
17,1732453539.0,12,22.95,86.0
17,1732453601.0,12,22.95,86.0
17,1732453663.0,12,22.95,86.0
17,1732453725.0,12,22.95,86.0
17,1732453788.0,13,22.95,86.0
17,1732453850.0,14,22.95,86.0
17,1732453912.0,12,22.95,86.0
17,1732453974.0,13,22.95,86.0
17,1732454037.0,12,22.95,86.0
17,1732454099.0,12,22.95,86.0
17,1732454161.0,11,22.95,86.0
17,1732454223.0,13,22.95,86.0
17,1732454285.0,13,22.95,86.0
17,1732454348.0,12,22.95,86.0
17,1732454410.0,12,22.95,86.0
17,1732454472.0,11,22.95,86.0
17,1732454534.0,12,22.95,86.0
17,1732454597.0,12,22.95,86.0
17,1732454659.0,11,22.95,86.0
17,1732454721.0,11,22.95,86.0
17,1732454783.0,13,22.95,86.0
17,1732454846.0,11,22.95,86.0
17,1732454908.0,11,22.95,86.0
17,1732454970.0,11,22.95,86.0
17,1732455032.0,12,22.95,86.0
17,1732455094.0,11,22.95,86.0
17,1732455157.0,12,22.95,86.0
17,1732455219.0,11,22.95,86.0
17,1732455281.0,11,22.95,86.0
17,1732455343.0,12,22.95,86.0
17,1732455406.0,12,22.95,86.0
17,1732455468.0,12,22.95,86.0
17,1732455530.0,11,22.95,86.0
17,1732455592.0,10,22.95,86.0
17,1732455655.0,11,22.95,86.0
17,1732455717.0,11,22.95,86.0
17,1732455779.0,11,22.95,86.0
17,1732455841.0,10,22.95,86.0
17,1732455904.0,11,22.95,86.0
17,1732455966.0,12,22.95,86.0
17,1732456028.0,11,22.95,86.0
17,1732456090.0,12,22.95,86.0
17,1732456152.0,11,22.95,86.0
17,1732456215.0,11,22.95,86.0
17,1732456277.0,10,22.95,86.0
17,1732456339.0,11,22.95,86.0
17,1732456401.0,11,22.95,86.0
17,1732456464.0,12,22.95,86.0
17,1732456526.0,14,22.95,86.0
17,1732456588.0,12,22.95,86.0
17,1732456650.0,14,22.95,86.0
17,1732456712.0,12,22.95,86.0
17,1732456775.0,16,22.95,86.0
17,1732456837.0,15,22.95,86.0
17,1732456899.0,14,22.95,86.0
17,1732456961.0,13,22.95,86.0
17,1732457024.0,12,22.95,86.0
17,1732457086.0,12,22.95,86.0
17,1732457148.0,13,22.95,86.0
17,1732457210.0,14,22.95,86.0
17,1732457273.0,13,22.95,86.0
17,1732457335.0,11,22.95,86.0
17,1732457397.0,11,22.95,86.0
17,1732457459.0,11,22.95,86.0
17,1732457521.0,12,22.95,86.0
17,1732457584.0,11,22.95,86.0
17,1732457646.0,11,22.95,86.0
17,1732457708.0,11,22.95,86.0
17,1732457770.0,11,22.95,86.0
17,1732457833.0,14,22.95,86.0
17,1732457895.0,15,22.95,86.0
17,1732457957.0,15,22.95,86.0
17,1732458019.0,12,22.95,86.0
17,1732458082.0,13,22.95,86.0
17,1732458144.0,18,22.95,86.0
17,1732458206.0,14,22.95,86.0
17,1732458268.0,13,22.95,86.0
17,1732458331.0,12,22.95,86.0
17,1732458393.0,12,22.95,86.0
17,1732458455.0,11,22.95,86.0
17,1732458517.0,12,22.95,86.0
17,1732458579.0,12,22.95,86.0
17,1732458642.0,11,22.95,86.0
17,1732458704.0,12,22.95,86.0
17,1732458766.0,12,22.95,86.0
17,1732458828.0,11,22.95,86.0
17,1732458891.0,10,22.95,86.0
17,1732458953.0,11,22.95,86.0
17,1732459015.0,11,22.95,86.0
17,1732459077.0,12,22.95,86.0
17,1732459140.0,10,22.95,86.0
17,1732459202.0,10,22.95,86.0
17,1732459264.0,11,22.95,86.0
17,1732459326.0,11,22.95,86.0
17,1732459388.0,10,22.95,86.0
17,1732459451.0,11,22.95,86.0
17,1732459513.0,13,22.95,86.0
17,1732459575.0,12,22.95,86.0
17,1732459637.0,12,22.95,86.0
17,1732459700.0,12,22.95,86.0
17,1732459762.0,11,22.95,86.0
17,1732459824.0,10,22.95,86.0
17,1732459886.0,11,22.95,86.0
17,1732459949.0,10,22.95,86.0
17,1732460011.0,10,22.95,86.0
17,1732460073.0,10,22.95,86.0
17,1732460135.0,11,22.95,86.0
17,1732460197.0,10,22.95,86.0
17,1732460260.0,9,22.95,86.0
17,1732460322.0,9,22.95,86.0
17,1732460384.0,11,22.95,86.0
17,1732460446.0,10,22.95,86.0
17,1732460509.0,10,22.95,86.0
17,1732460571.0,11,22.95,86.0
17,1732460633.0,11,22.95,86.0
17,1732460695.0,9,22.95,86.0
17,1732460758.0,9,22.95,86.0
17,1732460820.0,11,22.95,86.0
17,1732460882.0,10,22.95,86.0
17,1732460944.0,8,22.95,86.0
17,1732461006.0,8,22.95,86.0
17,1732461069.0,8,22.95,86.0
17,1732461131.0,8,22.95,86.0
17,1732461193.0,8,22.95,86.0
17,1732461255.0,8,22.95,86.0
17,1732461318.0,8,22.95,86.0
17,1732461380.0,8,22.95,86.0
17,1732461442.0,7,22.95,86.0
17,1732461504.0,8,22.95,86.0
17,1732461566.0,9,22.95,86.0
17,1732461629.0,9,22.95,86.0
17,1732461691.0,8,22.95,86.0
17,1732461753.0,8,22.95,86.0
17,1732461815.0,8,22.95,86.0
17,1732461878.0,8,22.95,86.0
17,1732461940.0,7,22.95,86.0
17,1732462002.0,7,22.95,86.0
17,1732462064.0,7,22.95,86.0
17,1732462126.0,7,22.95,86.0
17,1732462189.0,7,22.95,86.0
17,1732462251.0,9,22.95,86.0
17,1732462313.0,8,22.95,86.0
17,1732462375.0,8,22.95,86.0
17,1732462438.0,8,22.95,86.0
17,1732462500.0,8,22.95,86.0
17,1732462562.0,8,22.95,86.0
17,1732462624.0,7,22.95,86.0
17,1732462686.0,7,22.95,86.0
17,1732462749.0,8,22.95,86.0
17,1732462811.0,8,22.95,86.0
17,1732462873.0,6,22.95,86.0
17,1732462935.0,5,22.95,86.0
17,1732462998.0,6,22.95,86.0
17,1732463060.0,6,22.95,86.0
17,1732463122.0,6,22.95,86.0
17,1732463184.0,7,22.95,86.0
17,1732463246.0,7,22.95,86.0
17,1732463309.0,7,22.95,86.0
17,1732463371.0,6,22.95,86.0
17,1732463433.0,7,22.95,86.0
17,1732463495.0,7,22.95,86.0
17,1732463558.0,7,22.95,86.0
17,1732463620.0,7,22.95,86.0
17,1732463682.0,7,22.95,86.0
17,1732463744.0,7,22.95,86.0
17,1732463807.0,7,22.95,86.0
17,1732463869.0,8,22.95,86.0
17,1732463931.0,7,22.95,86.0
17,1732463993.0,10,22.95,86.0
17,1732464055.0,11,22.95,86.0
17,1732464118.0,10,22.95,86.0
17,1732464180.0,9,22.95,86.0
17,1732464242.0,11,22.95,86.0
17,1732464304.0,10,22.95,86.0
17,1732464367.0,10,22.95,86.0
17,1732464429.0,11,22.95,86.0
17,1732464491.0,11,22.95,86.0
17,1732464553.0,9,22.95,86.0
17,1732464615.0,7,22.95,86.0
17,1732464678.0,7,22.95,86.0
17,1732464740.0,7,22.95,86.0
17,1732464802.0,8,22.95,86.0
17,1732464864.0,9,22.95,86.0
17,1732464927.0,14,22.95,86.0
17,1732464989.0,12,22.95,86.0
17,1732465051.0,12,22.95,86.0
17,1732465113.0,10,22.95,86.0
17,1732465176.0,9,22.95,86.0
17,1732465238.0,7,22.95,86.0
17,1732465300.0,7,22.95,86.0
17,1732465362.0,6,22.95,86.0
17,1732465424.0,6,22.95,86.0
17,1732465487.0,6,22.95,86.0
17,1732465549.0,7,22.95,86.0
17,1732465611.0,8,22.95,86.0
17,1732465673.0,7,22.95,86.0
17,1732465736.0,7,22.95,86.0
17,1732465798.0,7,22.95,86.0
17,1732465860.0,7,22.95,86.0
17,1732465922.0,7,22.95,86.0
17,1732465984.0,7,22.95,86.0
17,1732466047.0,8,22.95,86.0
17,1732466109.0,7,22.95,86.0
17,1732466171.0,8,22.95,86.0
17,1732466233.0,7,22.95,86.0
17,1732466296.0,7,22.95,86.0
17,1732466358.0,7,22.95,86.0
17,1732466420.0,7,22.95,86.0
17,1732466482.0,8,22.95,86.0
17,1732466544.0,6,22.95,86.0
17,1732466607.0,7,22.95,86.0
17,1732466669.0,6,22.95,86.0
17,1732466731.0,7,22.95,86.0
17,1732466793.0,8,22.95,86.0
17,1732466856.0,7,22.95,86.0
17,1732466918.0,7,22.95,86.0
17,1732466980.0,7,22.95,86.0
17,1732467042.0,6,22.95,86.0
17,1732467104.0,9,22.95,86.0
17,1732467167.0,7,22.95,86.0
17,1732467229.0,7,22.95,86.0
17,1732467291.0,10,22.95,86.0
17,1732467353.0,10,22.95,86.0
17,1732467416.0,15,22.95,86.0
17,1732467478.0,16,22.95,86.0
17,1732467540.0,13,22.95,86.0
17,1732467602.0,16,22.95,86.0
17,1732467665.0,9,22.95,86.0
17,1732467727.0,16,22.95,86.0
17,1732467789.0,27,22.95,86.0
17,1732467851.0,20,22.95,86.0
17,1732467913.0,16,22.95,86.0
17,1732467976.0,37,22.95,86.0
17,1732468038.0,20,22.95,86.0
17,1732468100.0,20,22.95,86.0
17,1732468162.0,22,22.95,86.0
17,1732468225.0,22,22.95,86.0
17,1732468287.0,18,22.95,86.0
17,1732468349.0,12,22.95,86.0
17,1732468411.0,15,22.95,86.0
17,1732468474.0,16,22.95,86.0
17,1732468536.0,17,22.95,86.0
17,1732468598.0,22,22.95,86.0
17,1732468660.0,22,22.95,86.0
17,1732468722.0,16,22.95,86.0
17,1732468785.0,16,22.95,86.0
17,1732468847.0,15,22.95,86.0
17,1732468909.0,15,22.95,86.0
17,1732468971.0,16,22.95,86.0
17,1732469034.0,16,22.95,86.0
17,1732469096.0,18,22.95,86.0
17,1732469158.0,12,22.95,86.0
17,1732469220.0,9,22.95,86.0
17,1732469283.0,9,22.95,86.0
17,1732469345.0,15,22.95,86.0
17,1732469407.0,34,22.95,86.0
17,1732469469.0,27,22.95,86.0
17,1732469531.0,14,22.95,86.0
17,1732469594.0,13,22.95,86.0
17,1732469656.0,15,22.95,86.0
17,1732469718.0,17,22.95,86.0
17,1732469780.0,16,22.95,86.0
17,1732469843.0,33,22.95,86.0
17,1732469905.0,61,22.95,86.0
17,1732469967.0,23,22.95,86.0
17,1732470029.0,23,22.95,86.0
17,1732470092.0,33,22.95,86.0
17,1732470154.0,22,22.95,86.0
17,1732470216.0,29,22.95,86.0
17,1732470278.0,58,22.95,86.0
17,1732470340.0,70,22.95,86.0
17,1732470403.0,56,22.95,86.0
17,1732470465.0,60,22.95,86.0
17,1732470527.0,102,22.95,86.0
17,1732470589.0,86,22.95,86.0
17,1732470652.0,73,22.95,86.0
17,1732470714.0,90,22.95,86.0
17,1732470776.0,82,22.95,86.0
17,1732470838.0,95,22.95,86.0
17,1732470901.0,94,22.95,86.0
17,1732470963.0,77,22.95,86.0
17,1732471025.0,66,22.95,86.0
17,1732471087.0,101,22.95,86.0
17,1732471149.0,110,22.95,86.0
17,1732471212.0,69,22.95,86.0
17,1732471274.0,66,22.95,86.0
17,1732471336.0,66,22.95,86.0
17,1732471398.0,66,22.95,86.0
17,1732471461.0,63,22.95,86.0
17,1732471523.0,56,22.95,86.0
17,1732471585.0,51,22.95,86.0
17,1732471647.0,45,22.95,86.0
17,1732471710.0,33,22.95,86.0
17,1732471772.0,30,22.95,86.0
17,1732471834.0,26,22.95,86.0
17,1732471896.0,26,22.95,86.0
17,1732471959.0,25,22.95,86.0
17,1732472021.0,23,22.95,86.0
17,1732472083.0,23,22.95,86.0
17,1732472145.0,24,22.95,86.0
17,1732472207.0,18,22.95,86.0
17,1732472270.0,20,22.95,86.0
17,1732472332.0,19,22.95,86.0
17,1732472394.0,18,22.95,86.0
17,1732472456.0,20,22.95,86.0
17,1732472519.0,19,22.95,86.0
17,1732472581.0,37,22.95,86.0
17,1732472643.0,69,22.95,86.0
17,1732472705.0,52,22.95,86.0
17,1732472768.0,48,22.95,86.0
17,1732472830.0,68,22.95,86.0
17,1732472892.0,88,22.95,86.0
17,1732472954.0,114,22.95,86.0
17,1732473016.0,141,22.95,86.0
17,1732473079.0,279,22.95,86.0
17,1732473141.0,259,22.95,86.0
17,1732473203.0,365,22.95,86.0
17,1732473265.0,209,22.95,86.0
17,1732473328.0,135,22.95,86.0
17,1732473390.0,194,22.95,86.0
17,1732473452.0,165,22.95,86.0
17,1732473514.0,139,22.95,86.0
17,1732473577.0,112,22.95,86.0
17,1732473639.0,206,22.95,86.0
17,1732473701.0,503,22.95,86.0
17,1732473763.0,426,22.95,86.0
17,1732473826.0,569,22.95,86.0
17,1732473888.0,313,22.95,86.0
17,1732473950.0,985,22.95,86.0
17,1732474012.0,428,22.95,86.0
17,1732474075.0,485,22.95,86.0
17,1732474137.0,300,22.95,86.0
17,1732474199.0,284,22.95,86.0
17,1732474261.0,263,22.95,86.0
17,1732474323.0,321,22.95,86.0
17,1732474386.0,315,22.95,86.0
17,1732474448.0,154,22.95,86.0
17,1732474510.0,159,22.95,86.0
17,1732474572.0,136,22.95,86.0
17,1732474635.0,165,22.95,86.0
17,1732474697.0,227,22.95,86.0
17,1732474759.0,228,22.95,86.0
17,1732474821.0,333,22.95,86.0
17,1732474884.0,327,22.95,86.0
17,1732474946.0,568,22.95,86.0
17,1732475008.0,396,22.95,86.0
17,1732475070.0,285,22.95,86.0
17,1732475133.0,280,22.95,86.0
17,1732475195.0,277,22.95,86.0
17,1732475257.0,310,22.95,86.0
17,1732475319.0,318,22.95,86.0
17,1732475382.0,320,22.95,86.0
17,1732475444.0,334,22.95,86.0
17,1732475506.0,294,22.95,86.0
17,1732475568.0,317,22.95,86.0
17,1732475631.0,271,22.95,86.0
17,1732475693.0,268,22.95,86.0
17,1732475755.0,229,22.95,86.0
17,1732475817.0,206,22.95,86.0
17,1732475880.0,136,22.95,86.0
17,1732475942.0,67,22.95,86.0
17,1732476004.0,100,22.95,86.0
17,1732476066.0,53,22.95,86.0
17,1732476129.0,109,22.95,86.0
17,1732476191.0,70,22.95,86.0
17,1732476253.0,71,22.95,86.0
17,1732476315.0,127,22.95,86.0
17,1732476377.0,101,22.95,86.0
17,1732476440.0,92,22.95,86.0
17,1732476502.0,57,22.95,86.0
17,1732476564.0,47,22.95,86.0
17,1732476626.0,50,22.95,86.0
17,1732476689.0,70,22.95,86.0
17,1732476751.0,109,22.95,86.0
17,1732476813.0,87,22.95,86.0
17,1732476875.0,104,22.95,86.0
17,1732476938.0,109,22.95,86.0
17,1732477000.0,96,22.95,86.0
17,1732477062.0,97,22.95,86.0
17,1732477124.0,92,22.95,86.0
17,1732477186.0,93,22.95,86.0
17,1732477249.0,88,22.95,86.0
17,1732477311.0,84,22.95,86.0
17,1732477373.0,79,22.95,86.0
17,1732477435.0,80,22.95,86.0
17,1732477498.0,81,22.95,86.0
17,1732477560.0,91,22.95,86.0
17,1732477622.0,105,22.95,86.0
17,1732477684.0,166,22.95,86.0
17,1732477747.0,109,22.95,86.0
17,1732477809.0,88,22.95,86.0
17,1732477871.0,82,22.95,86.0
17,1732477933.0,80,22.95,86.0
17,1732477995.0,73,22.95,86.0
17,1732478058.0,67,22.95,86.0
17,1732478120.0,72,22.95,86.0
17,1732478182.0,66,22.95,86.0
17,1732478244.0,59,22.95,86.0
17,1732478307.0,58,22.95,86.0
17,1732478369.0,56,22.95,86.0
17,1732478431.0,55,22.95,86.0
17,1732478493.0,54,22.95,86.0
17,1732478556.0,54,22.95,86.0
17,1732478618.0,50,22.95,86.0
17,1732478680.0,53,22.95,86.0
17,1732478742.0,60,22.95,86.0
17,1732478805.0,60,22.95,86.0
17,1732478867.0,60,22.95,86.0
17,1732478929.0,55,22.95,86.0
17,1732478991.0,68,22.95,86.0
17,1732479053.0,75,22.95,86.0
17,1732479116.0,65,22.95,86.0
17,1732479178.0,61,22.95,86.0
17,1732479240.0,61,22.95,86.0
17,1732479302.0,59,22.95,86.0
17,1732479365.0,62,22.95,86.0
17,1732479427.0,58,22.95,86.0
17,1732479489.0,50,22.95,86.0
17,1732479551.0,47,22.95,86.0
17,1732479614.0,49,22.95,86.0
17,1732479676.0,53,22.95,86.0
17,1732479738.0,51,22.95,86.0
17,1732479800.0,49,22.95,86.0
17,1732479862.0,50,22.95,86.0
17,1732479925.0,43,22.95,86.0
17,1732479987.0,45,22.95,86.0
17,1732480049.0,41,22.95,86.0
17,1732480111.0,45,22.95,86.0
17,1732480174.0,79,22.95,86.0
17,1732480236.0,138,22.95,86.0
17,1732480298.0,126,22.95,86.0
17,1732480360.0,153,22.95,86.0
17,1732480423.0,134,22.95,86.0
17,1732480485.0,110,22.95,86.0
17,1732480547.0,115,22.95,86.0
17,1732480609.0,69,22.95,86.0
17,1732480672.0,85,22.95,86.0
17,1732480734.0,94,22.95,86.0
17,1732480796.0,107,22.95,86.0
17,1732480858.0,106,22.95,86.0
17,1732480920.0,103,22.95,86.0
17,1732480983.0,95,22.95,86.0
17,1732481045.0,91,22.95,86.0
17,1732481107.0,111,22.95,86.0
17,1732481169.0,113,22.95,86.0
17,1732481232.0,95,22.95,86.0
17,1732481294.0,89,22.95,86.0
17,1732481356.0,87,22.95,86.0
17,1732481418.0,89,22.95,86.0
17,1732481481.0,88,22.95,86.0
17,1732481543.0,89,22.95,86.0
17,1732481605.0,92,22.95,86.0
17,1732481667.0,81,22.95,86.0
17,1732481729.0,80,22.95,86.0
17,1732481792.0,68,22.95,86.0
17,1732481854.0,60,22.95,86.0
17,1732481916.0,60,22.95,86.0
17,1732481978.0,45,22.95,86.0
17,1732482041.0,40,22.95,86.0
17,1732482103.0,33,22.95,86.0
17,1732482165.0,27,22.95,86.0
17,1732482227.0,30,22.95,86.0
17,1732482290.0,29,22.95,86.0
17,1732482352.0,31,22.95,86.0
17,1732482414.0,38,22.95,86.0
17,1732482476.0,32,22.95,86.0
17,1732482538.0,34,22.95,86.0
17,1732482601.0,34,22.95,86.0
17,1732482663.0,34,22.95,86.0
17,1732482725.0,33,22.95,86.0
17,1732482787.0,32,22.95,86.0
17,1732482850.0,31,22.95,86.0
17,1732482912.0,31,22.95,86.0
17,1732482974.0,31,22.95,86.0
17,1732483036.0,31,22.95,86.0
17,1732483099.0,29,22.95,86.0
17,1732483161.0,29,22.95,86.0
17,1732483223.0,27,22.95,86.0
17,1732483285.0,25,22.95,86.0
17,1732483347.0,25,22.95,86.0
17,1732483410.0,25,22.95,86.0
17,1732483472.0,25,22.95,86.0
17,1732483534.0,27,22.95,86.0
17,1732483596.0,27,22.95,86.0
17,1732483659.0,24,22.95,86.0
17,1732483721.0,24,22.95,86.0
17,1732483783.0,24,22.95,86.0
17,1732483845.0,25,22.95,86.0
17,1732483908.0,26,22.95,86.0
17,1732483970.0,26,22.95,86.0
17,1732484032.0,26,22.95,86.0
17,1732484094.0,124,22.95,86.0
17,1732484156.0,181,22.95,86.0
17,1732484219.0,149,22.95,86.0
17,1732484281.0,151,22.95,86.0
17,1732484343.0,154,22.95,86.0
17,1732484405.0,124,22.95,86.0
17,1732484468.0,101,22.95,86.0
17,1732484530.0,100,22.95,86.0
17,1732484592.0,99,22.95,86.0
17,1732484654.0,97,22.95,86.0
17,1732484717.0,85,22.95,86.0
17,1732484779.0,80,22.95,86.0
17,1732484841.0,77,22.95,86.0
17,1732484903.0,70,22.95,86.0
17,1732484966.0,67,22.95,86.0
17,1732485028.0,52,22.95,86.0
17,1732485090.0,50,22.95,86.0
17,1732485152.0,39,22.95,86.0
17,1732485214.0,38,22.95,86.0
17,1732485277.0,41,22.95,86.0
17,1732485339.0,41,22.95,86.0
17,1732485401.0,40,22.95,86.0
17,1732485463.0,45,22.95,86.0
17,1732485526.0,51,22.95,86.0
17,1732485588.0,55,22.95,86.0
17,1732485650.0,52,22.95,86.0
17,1732485712.0,66,22.95,86.0
17,1732485775.0,87,22.95,86.0
17,1732485837.0,101,22.95,86.0
17,1732485899.0,141,22.95,86.0
17,1732485961.0,148,22.95,86.0
17,1732486023.0,141,22.95,86.0
17,1732486086.0,153,22.95,86.0
17,1732486148.0,114,22.95,86.0
17,1732486210.0,141,22.95,86.0
17,1732486272.0,115,22.95,86.0
17,1732486335.0,109,22.95,86.0
17,1732486397.0,109,22.95,86.0
17,1732486459.0,103,22.95,86.0
17,1732486521.0,112,22.95,86.0
17,1732486584.0,119,22.95,86.0
17,1732486646.0,145,22.95,86.0
17,1732486708.0,112,22.95,86.0
17,1732486770.0,106,22.95,86.0
17,1732486833.0,107,22.95,86.0
17,1732486895.0,108,22.95,86.0
17,1732486957.0,83,22.95,86.0
17,1732487019.0,110,22.95,86.0
17,1732487082.0,98,22.95,86.0
17,1732487144.0,89,22.95,86.0
17,1732487206.0,93,22.95,86.0
17,1732487268.0,93,22.95,86.0
17,1732487330.0,85,22.95,86.0
17,1732487393.0,91,22.95,86.0
17,1732487455.0,92,22.95,86.0
17,1732487517.0,92,22.95,86.0
17,1732487579.0,93,22.95,86.0
17,1732487642.0,92,22.95,86.0
17,1732487704.0,93,22.95,86.0
17,1732487766.0,92,22.95,86.0
17,1732487828.0,91,22.95,86.0
17,1732487891.0,87,22.95,86.0
17,1732487953.0,87,22.95,86.0
17,1732488015.0,85,22.95,86.0
17,1732488077.0,82,22.95,86.0
