sensor,datetime,PM25,Temperature,RH
17,1732488139.0,81,22.95,86.0
17,1732488202.0,79,22.95,86.0
17,1732488264.0,82,22.95,86.0
17,1732488326.0,82,22.95,86.0
17,1732488388.0,80,22.95,86.0
17,1732488451.0,71,22.95,86.0
17,1732488513.0,90,22.95,86.0
17,1732488575.0,56,22.95,86.0
17,1732488637.0,36,22.95,86.0
17,1732488700.0,31,22.95,86.0
17,1732488762.0,33,22.95,86.0
17,1732488824.0,30,22.95,86.0
17,1732488886.0,27,22.95,86.0
17,1732488948.0,23,22.95,86.0
17,1732489011.0,33,22.95,86.0
17,1732489073.0,35,22.95,86.0
17,1732489135.0,34,22.95,86.0
17,1732489197.0,34,22.95,86.0
17,1732489260.0,36,22.95,86.0
17,1732489322.0,32,22.95,86.0
17,1732489384.0,31,22.95,86.0
17,1732489446.0,30,22.95,86.0
17,1732489509.0,29,22.95,86.0
17,1732489571.0,26,22.95,86.0
17,1732489633.0,25,22.95,86.0
17,1732489695.0,17,22.95,86.0
17,1732489757.0,20,22.95,86.0
17,1732489820.0,21,22.95,86.0
17,1732489882.0,20,22.95,86.0
17,1732489944.0,19,22.95,86.0
17,1732490006.0,17,22.95,86.0
17,1732490069.0,14,22.95,86.0
17,1732490131.0,16,22.95,86.0
17,1732490193.0,18,22.95,86.0
17,1732490255.0,22,22.95,86.0
17,1732490318.0,32,22.95,86.0
17,1732490380.0,109,22.95,86.0
17,1732490442.0,149,22.95,86.0
17,1732490504.0,141,22.95,86.0
17,1732490566.0,110,22.95,86.0
17,1732490629.0,78,22.95,86.0
17,1732490691.0,72,22.95,86.0
17,1732490753.0,63,22.95,86.0
17,1732490815.0,52,22.95,86.0
17,1732490878.0,45,22.95,86.0
17,1732490940.0,44,22.95,86.0
17,1732491002.0,40,22.95,86.0
17,1732491064.0,39,22.95,86.0
17,1732491127.0,38,22.95,86.0
17,1732491189.0,37,22.95,86.0
17,1732491251.0,35,22.95,86.0
17,1732491313.0,34,22.95,86.0
17,1732491375.0,33,22.95,86.0
17,1732491438.0,32,22.95,86.0
17,1732491500.0,34,22.95,86.0
17,1732491562.0,32,22.95,86.0
17,1732491624.0,31,22.95,86.0
17,1732491687.0,31,22.95,86.0
17,1732491749.0,29,22.95,86.0
17,1732491811.0,28,22.95,86.0
17,1732491873.0,28,22.95,86.0
17,1732491936.0,27,22.95,86.0
17,1732491998.0,28,22.95,86.0
17,1732492060.0,26,22.95,86.0
17,1732492122.0,26,22.95,86.0
17,1732492184.0,24,22.95,86.0
17,1732492247.0,23,22.95,86.0
17,1732492309.0,22,22.95,86.0
17,1732492371.0,21,22.95,86.0
17,1732492433.0,21,22.95,86.0
17,1732492496.0,22,22.95,86.0
17,1732492558.0,23,22.95,86.0
17,1732523148.0,13,,
17,1732523210.0,13,,
17,1732544294.0,8,,
12,1735809355.0,13,22.46,52
12,1735809417.0,18,22.42,52
12,1735809479.0,21,22.41,52
12,1735809541.0,16,22.35,52
12,1735809604.0,15,22.37,52
12,1735809666.0,16,22.41,51
12,1735809728.0,16,22.42,51
12,1735809790.0,14,22.45,51
12,1735809852.0,19,22.49,51
12,1735809915.0,21,22.49,51
12,1735809977.0,21,22.48,51
12,1735810039.0,17,22.51,51
12,1735810101.0,24,22.54,50
12,1735810163.0,22,22.54,50
12,1735810226.0,19,22.54,50
12,1735810288.0,18,22.5,50
12,1735810350.0,17,22.51,50
12,1735810412.0,16,22.5,50
12,1735810474.0,17,22.58,50
12,1735810537.0,14,22.56,50
12,1735810599.0,13,22.63,50
12,1735810661.0,17,22.62,50
12,1735810723.0,18,22.66,50
12,1735810785.0,17,22.65,49
12,1735810848.0,18,22.6,50
12,1735810910.0,21,22.67,50
12,1735810972.0,33,22.66,49
12,1735811034.0,26,22.69,49
12,1735811096.0,21,22.75,49
12,1735811159.0,16,22.78,49
12,1735811221.0,19,22.86,49
12,1735811283.0,24,22.94,49
12,1735811345.0,26,22.95,49
12,1735811407.0,22,22.94,49
12,1735811470.0,18,22.98,48
12,1735811532.0,16,23.01,49
12,1735811594.0,20,23.02,49
12,1735811656.0,15,22.98,49
12,1735811718.0,14,22.97,49
12,1735811781.0,15,22.98,49
12,1735811843.0,15,23.0,49
12,1735811905.0,13,23.06,49
12,1735811967.0,14,23.12,49
12,1735812029.0,15,23.17,49
12,1735812092.0,15,23.11,49
12,1735812154.0,15,23.09,49
12,1735812216.0,15,23.2,48
12,1735812278.0,14,23.25,49
12,1735812340.0,13,23.33,49
12,1735812403.0,14,23.37,48
12,1735812465.0,13,23.41,48
12,1735812527.0,13,23.4,48
12,1735812589.0,12,23.44,48
12,1735812651.0,12,23.48,48
12,1735812714.0,12,23.47,48
12,1735812776.0,12,23.49,48
12,1735812838.0,12,23.51,48
12,1735812900.0,12,23.63,47
12,1735812962.0,12,23.65,47
12,1735813025.0,12,23.68,47
12,1735813087.0,12,23.71,47
12,1735813149.0,12,23.72,46
12,1735813211.0,12,23.79,46
12,1735813273.0,13,23.84,46
12,1735813336.0,13,23.86,46
12,1735813398.0,13,23.8,45
12,1735813460.0,12,23.78,44
12,1735813522.0,12,23.9,45
12,1735813584.0,13,23.9,45
12,1735813647.0,14,24.05,45
12,1735813709.0,13,24.14,45
12,1735813771.0,14,24.12,45
12,1735813833.0,12,24.13,45
12,1735813895.0,13,24.2,45
12,1735813958.0,13,24.31,45
12,1735814020.0,12,24.32,45
12,1735814082.0,13,24.35,45
12,1735814144.0,12,24.44,44
12,1735814206.0,11,24.48,44
12,1735814269.0,12,24.56,44
12,1735814331.0,14,24.56,42
12,1735814393.0,11,24.55,42
12,1735814455.0,12,24.55,43
12,1735814517.0,13,24.55,43
12,1735814580.0,13,24.6,43
12,1735814642.0,12,24.56,44
12,1735814704.0,12,24.52,43
12,1735814766.0,10,24.63,44
12,1735814828.0,11,24.69,44
12,1735814890.0,11,24.7,43
12,1735814953.0,10,24.48,43
12,1735815015.0,11,24.67,44
12,1735815077.0,11,24.81,44
12,1735815139.0,12,24.79,43
12,1735815201.0,13,24.84,43
12,1735815264.0,12,24.91,44
12,1735815326.0,11,24.97,44
12,1735815388.0,12,24.96,42
12,1735815450.0,12,25.08,43
12,1735815513.0,11,25.12,42
12,1735815575.0,11,25.09,42
12,1735815637.0,12,25.13,42
12,1735815699.0,11,25.19,42
12,1735815761.0,11,25.18,41
12,1735815824.0,17,25.25,42
12,1735815886.0,15,25.17,41
12,1735815948.0,14,25.12,41
12,1735816010.0,16,25.18,41
12,1735816072.0,24,25.25,39
12,1735816135.0,16,25.26,40
12,1735816197.0,14,25.27,41
12,1735816259.0,16,25.35,41
12,1735816321.0,16,25.39,42
12,1735816383.0,15,25.55,43
12,1735816446.0,12,25.63,41
12,1735816508.0,11,25.78,41
12,1735816570.0,11,25.79,40
12,1735816632.0,11,25.53,40
12,1735816694.0,11,25.7,38
12,1735816757.0,10,25.69,39
12,1735816819.0,10,25.85,39
12,1735816881.0,11,25.99,39
12,1735816943.0,13,25.97,38
12,1735817005.0,12,26.01,38
12,1735817068.0,11,26.07,37
12,1735817130.0,12,26.15,38
12,1735817192.0,11,25.96,38
12,1735817254.0,10,25.82,37
12,1735817316.0,9,26.01,38
12,1735817379.0,9,26.21,37
12,1735817441.0,10,26.24,38
12,1735817503.0,11,26.23,36
12,1735817565.0,13,26.17,37
12,1735817627.0,11,26.17,37
12,1735817690.0,11,26.33,38
12,1735817752.0,10,26.31,36
12,1735817814.0,15,26.33,36
12,1735817876.0,13,26.37,37
12,1735817938.0,11,26.7,37
12,1735818001.0,10,26.64,35
12,1735818063.0,13,26.71,35
12,1735818125.0,12,26.61,35
12,1735818187.0,10,26.49,35
12,1735818249.0,10,26.6,36
12,1735818312.0,14,26.74,35
12,1735818374.0,14,26.98,36
12,1735818436.0,12,26.93,35
12,1735818498.0,11,26.95,35
12,1735818560.0,9,27.14,34
12,1735818623.0,9,27.32,32
12,1735818685.0,10,27.21,33
12,1735818747.0,9,27.41,34
12,1735818809.0,10,27.18,33
12,1735818871.0,10,27.23,33
12,1735818934.0,13,27.03,34
12,1735818996.0,11,26.73,32
12,1735819058.0,10,26.79,33
12,1735819120.0,9,27.05,35
12,1735819182.0,9,27.43,33
12,1735819245.0,9,27.58,30
12,1735819307.0,9,27.58,31
12,1735819369.0,9,27.53,31
12,1735819431.0,10,27.55,31
12,1735819493.0,10,27.79,33
12,1735819556.0,10,27.54,29
12,1735819618.0,10,27.64,31
12,1735819680.0,10,27.45,31
12,1735819742.0,11,27.53,32
12,1735819804.0,11,27.47,29
12,1735819867.0,11,27.59,29
12,1735819929.0,11,27.35,29
12,1735819991.0,10,27.67,32
12,1735820053.0,9,27.87,31
12,1735820115.0,9,27.8,30
12,1735820178.0,10,27.85,29
12,1735820240.0,9,28.14,32
12,1735820302.0,9,28.13,30
12,1735820364.0,10,28.3,28
12,1735820426.0,10,28.16,28
12,1735820489.0,10,28.27,28
12,1735820551.0,11,28.0,28
12,1735820613.0,11,28.05,28
12,1735820675.0,10,27.91,27
12,1735820737.0,12,28.14,28
12,1735820800.0,12,28.21,29
12,1735820862.0,11,28.36,30
12,1735820924.0,10,28.73,29
12,1735820986.0,11,29.28,30
12,1735821048.0,10,29.65,28
12,1735821111.0,9,29.15,27
12,1735821173.0,10,29.19,29
12,1735821235.0,9,29.05,27
12,1735821297.0,9,29.37,28
12,1735821359.0,10,29.49,28
12,1735821422.0,9,29.33,27
12,1735821484.0,10,29.12,26
12,1735821546.0,9,29.41,25
12,1735821608.0,8,29.12,26
12,1735821670.0,10,28.96,26
12,1735821733.0,10,28.89,27
12,1735821795.0,9,29.2,26
12,1735821857.0,11,29.61,26
12,1735821919.0,11,30.21,29
12,1735821981.0,10,30.34,25
12,1735822044.0,10,30.75,26
12,1735822106.0,11,30.48,24
12,1735822168.0,13,30.31,24
12,1735822230.0,14,29.95,24
12,1735822293.0,15,29.91,25
12,1735822355.0,10,29.56,24
12,1735822417.0,11,29.96,27
12,1735822479.0,9,29.94,25
12,1735822541.0,9,29.48,25
12,1735822604.0,10,30.15,26
12,1735822666.0,9,30.67,25
12,1735822728.0,8,30.72,25
12,1735822790.0,9,30.37,25
12,1735822852.0,9,30.77,25
12,1735822915.0,9,30.74,25
12,1735822977.0,10,30.38,25
12,1735823039.0,11,30.35,25
12,1735823101.0,8,30.42,25
12,1735823163.0,9,29.9,25
12,1735823226.0,9,30.03,26
12,1735823288.0,8,30.4,28
12,1735823350.0,9,30.77,27
12,1735823412.0,9,30.93,27
12,1735823474.0,8,31.22,24
12,1735823537.0,8,31.58,24
12,1735823599.0,8,31.2,24
12,1735823661.0,8,31.68,26
12,1735823723.0,8,32.23,25
12,1735823785.0,8,32.51,24
12,1735823848.0,8,32.89,23
12,1735823910.0,8,33.27,24
12,1735823972.0,8,33.02,22
12,1735824034.0,8,33.38,23
12,1735824096.0,8,33.66,22
12,1735824159.0,8,33.89,23
12,1735824221.0,8,34.05,22
12,1735824283.0,8,34.15,22
12,1735824345.0,8,34.26,21
12,1735824407.0,8,34.01,22
12,1735824470.0,9,33.99,22
12,1735824532.0,8,33.43,21
12,1735824594.0,12,32.72,22
12,1735824656.0,10,32.24,23
12,1735824718.0,8,31.49,23
12,1735824781.0,9,31.77,24
12,1735824843.0,8,32.2,25
12,1735824905.0,8,32.2,22
12,1735824967.0,7,32.56,24
12,1735825029.0,7,32.73,22
12,1735825092.0,7,33.07,23
12,1735825154.0,8,32.4,22
12,1735825216.0,9,31.89,22
12,1735825278.0,9,32.01,24
12,1735825340.0,9,32.47,23
12,1735825403.0,8,32.73,24
12,1735825465.0,9,32.68,24
12,1735825527.0,9,32.59,22
12,1735825589.0,8,32.58,22
12,1735825651.0,9,32.54,23
12,1735825714.0,9,31.99,22
12,1735825776.0,7,31.46,24
12,1735825838.0,9,31.46,24
12,1735825900.0,8,30.84,24
12,1735825962.0,7,30.67,24
12,1735826025.0,7,30.71,24
12,1735826087.0,8,30.9,24
12,1735826149.0,9,31.35,25
12,1735826211.0,9,31.83,23
12,1735826273.0,8,32.32,25
12,1735826336.0,7,31.75,22
12,1735826398.0,8,32.26,24
12,1735826460.0,10,32.06,22
12,1735826522.0,9,31.64,23
12,1735826584.0,9,31.63,23
12,1735826647.0,9,31.52,23
12,1735826709.0,9,31.66,24
12,1735826771.0,8,31.86,23
12,1735826833.0,10,31.83,23
12,1735826895.0,8,31.54,23
12,1735826958.0,8,31.54,22
12,1735827020.0,7,31.33,23
12,1735827082.0,9,31.28,23
12,1735827144.0,8,31.39,22
12,1735827206.0,8,31.6,22
12,1735827269.0,8,31.72,22
12,1735827331.0,8,31.9,22
12,1735827393.0,9,31.63,22
12,1735827455.0,9,31.32,22
12,1735827517.0,8,31.46,23
12,1735827580.0,8,31.49,23
12,1735827642.0,8,31.22,23
12,1735827704.0,8,31.06,23
12,1735827766.0,8,31.1,23
12,1735827828.0,9,30.97,23
12,1735827891.0,9,31.04,23
12,1735827953.0,10,31.08,23
12,1735828015.0,9,31.45,24
12,1735828077.0,9,31.62,23
12,1735828139.0,9,31.6,22
12,1735828202.0,8,31.44,23
12,1735828264.0,9,31.32,23
12,1735828326.0,9,31.4,23
12,1735828388.0,9,31.38,24
12,1735828450.0,9,31.2,23
12,1735828513.0,8,31.19,23
12,1735828575.0,10,31.06,24
12,1735828637.0,9,30.8,24
12,1735828699.0,9,30.76,23
12,1735828761.0,10,30.92,24
12,1735828824.0,9,31.07,24
12,1735828886.0,8,30.59,24
12,1735828948.0,9,30.48,24
12,1735829010.0,8,30.79,24
12,1735829072.0,9,30.9,25
12,1735829135.0,9,31.02,24
12,1735829197.0,9,31.39,23
12,1735829259.0,8,31.96,23
12,1735829321.0,9,32.46,23
12,1735829384.0,9,32.42,23
12,1735829446.0,9,32.26,22
12,1735829508.0,8,32.45,23
12,1735829570.0,8,32.55,22
12,1735829632.0,9,32.6,23
12,1735829695.0,10,32.06,22
12,1735829757.0,9,31.73,22
12,1735829819.0,8,31.47,22
12,1735829881.0,8,32.01,24
12,1735829943.0,7,31.39,24
12,1735830006.0,8,32.07,23
12,1735830068.0,8,32.58,23
12,1735830130.0,8,32.11,23
12,1735830192.0,11,32.46,24
12,1735830254.0,9,32.52,22
12,1735830317.0,9,32.48,23
12,1735830379.0,9,32.32,23
12,1735830441.0,9,32.62,23
12,1735830503.0,10,32.24,24
12,1735830565.0,9,32.47,24
12,1735830628.0,9,32.38,25
12,1735830690.0,8,33.04,24
12,1735830752.0,8,32.78,23
12,1735830814.0,9,33.07,24
12,1735830876.0,9,32.86,23
12,1735830939.0,10,32.5,23
12,1735831001.0,9,32.35,23
12,1735831063.0,9,32.19,24
12,1735831125.0,9,32.18,24
12,1735831187.0,9,32.1,23
12,1735831250.0,9,32.14,25
12,1735831312.0,8,32.59,24
12,1735831374.0,9,33.17,24
12,1735831436.0,8,33.61,24
12,1735831498.0,8,33.75,24
12,1735831561.0,8,32.98,23
12,1735831623.0,8,32.75,23
12,1735831685.0,8,32.38,24
12,1735831747.0,9,32.04,24
12,1735831809.0,10,32.04,24
12,1735831872.0,12,31.76,25
12,1735831934.0,10,31.61,25
12,1735831996.0,10,31.81,24
12,1735832058.0,10,32.02,24
12,1735832120.0,10,31.93,24
12,1735832183.0,10,32.39,25
12,1735832245.0,10,32.69,23
12,1735832307.0,10,33.11,24
12,1735832369.0,9,33.57,23
12,1735832431.0,8,32.9,23
12,1735832494.0,9,32.78,22
12,1735832556.0,10,32.84,23
12,1735832618.0,9,32.42,23
12,1735832680.0,9,32.61,24
12,1735832742.0,9,33.13,24
12,1735832805.0,9,33.25,23
12,1735832867.0,9,33.29,23
12,1735832929.0,9,33.63,24
12,1735832991.0,9,33.81,24
12,1735833053.0,9,33.56,24
12,1735833116.0,9,33.92,23
12,1735833178.0,8,34.07,23
12,1735833240.0,8,34.26,22
12,1735833302.0,8,34.2,22
12,1735833365.0,8,34.37,22
12,1735833427.0,9,34.46,22
12,1735833489.0,8,34.19,22
12,1735833551.0,10,34.25,23
12,1735833613.0,9,34.18,22
12,1735833676.0,8,34.31,22
12,1735833738.0,8,34.39,22
12,1735833800.0,9,33.8,23
12,1735833862.0,13,33.48,22
12,1735833924.0,10,33.56,23
12,1735833987.0,10,32.78,23
12,1735834049.0,9,33.18,24
12,1735834111.0,10,33.53,24
12,1735834173.0,11,33.4,22
12,1735834235.0,11,33.3,23
12,1735834298.0,11,32.84,23
12,1735834360.0,11,33.16,23
12,1735834422.0,10,33.34,22
12,1735834484.0,9,33.29,23
12,1735834546.0,8,33.47,23
12,1735834609.0,10,33.59,23
12,1735834671.0,9,33.56,23
12,1735834733.0,10,33.78,23
12,1735834795.0,9,33.67,22
12,1735834857.0,8,33.09,23
12,1735834920.0,8,32.69,23
12,1735834982.0,11,32.27,23
12,1735835044.0,10,31.93,23
12,1735835106.0,10,31.98,24
12,1735835168.0,11,32.32,24
12,1735835231.0,9,32.0,23
12,1735835293.0,15,32.07,22
12,1735835355.0,12,31.72,23
12,1735835417.0,9,31.51,23
12,1735835479.0,9,31.79,24
12,1735835542.0,9,31.73,23
12,1735835604.0,9,31.64,23
12,1735835666.0,9,31.58,23
12,1735835728.0,10,31.38,23
12,1735835790.0,18,31.26,24
12,1735835853.0,20,31.3,24
12,1735835915.0,13,31.33,23
12,1735835977.0,29,31.44,23
12,1735836039.0,14,31.47,23
12,1735836102.0,11,31.15,23
12,1735836164.0,10,31.04,24
12,1735836226.0,24,31.07,23
12,1735836288.0,25,30.99,23
12,1735836351.0,41,30.95,23
12,1735836413.0,14,30.95,24
12,1735836475.0,24,30.6,23
12,1735836537.0,16,30.66,23
12,1735836599.0,21,30.67,24
12,1735836662.0,17,30.52,23
12,1735836724.0,12,30.64,23
12,1735836786.0,18,30.52,23
12,1735836848.0,12,30.55,23
12,1735836910.0,11,30.56,24
12,1735836973.0,11,30.78,24
12,1735837035.0,10,30.54,24
12,1735837097.0,12,30.8,24
12,1735837159.0,15,30.7,23
12,1735837221.0,12,30.78,24
12,1735837284.0,17,30.79,24
12,1735837346.0,17,30.83,25
12,1735837408.0,14,30.72,24
12,1735837470.0,21,30.62,25
12,1735837533.0,16,30.83,25
12,1735837595.0,14,31.05,25
12,1735837657.0,15,31.03,24
12,1735837719.0,14,30.71,25
12,1735837781.0,10,30.57,24
12,1735837844.0,18,30.61,24
12,1735837906.0,12,30.47,25
12,1735837968.0,11,30.53,24
12,1735838030.0,17,30.46,24
12,1735838092.0,17,30.53,26
12,1735838155.0,22,30.48,24
12,1735838217.0,22,30.39,24
12,1735838279.0,16,30.3,24
12,1735838341.0,13,30.24,24
12,1735838403.0,13,30.25,25
12,1735838466.0,14,30.06,24
12,1735838528.0,12,30.06,24
12,1735838590.0,14,30.05,24
12,1735838652.0,24,30.03,25
12,1735838714.0,26,30.01,25
12,1735838777.0,20,29.93,25
12,1735838839.0,23,29.89,25
12,1735838901.0,25,29.98,25
12,1735838963.0,22,30.03,25
12,1735839026.0,24,30.03,25
12,1735839088.0,39,29.88,25
12,1735839150.0,18,29.85,25
12,1735839212.0,19,29.76,25
12,1735839274.0,13,29.74,25
12,1735839337.0,26,29.59,25
12,1735839399.0,15,29.5,25
12,1735839461.0,15,29.5,26
12,1735839523.0,15,29.48,26
12,1735839585.0,16,29.34,25
12,1735839648.0,18,29.28,25
12,1735839710.0,25,29.33,26
12,1735839772.0,16,29.26,26
12,1735839834.0,16,29.22,26
12,1735839896.0,18,29.13,27
12,1735839959.0,22,29.12,26
12,1735840021.0,22,29.08,26
12,1735840083.0,26,29.03,26
12,1735840145.0,26,28.97,27
12,1735840208.0,26,28.94,26
12,1735840270.0,20,28.88,26
12,1735840332.0,20,28.78,27
12,1735840394.0,24,28.76,27
12,1735840456.0,24,28.75,27
12,1735840519.0,25,28.68,27
12,1735840581.0,26,28.64,28
12,1735840643.0,28,28.61,28
12,1735840705.0,30,28.49,28
12,1735840767.0,31,28.46,28
12,1735840830.0,33,28.45,28
12,1735840892.0,40,28.41,28
12,1735840954.0,38,28.4,29
12,1735841016.0,39,28.4,29
12,1735841078.0,40,28.38,29
12,1735841141.0,41,28.33,28
12,1735841203.0,36,28.27,28
12,1735841265.0,34,28.23,29
12,1735841327.0,34,28.24,29
12,1735841389.0,36,28.12,29
12,1735841452.0,39,28.09,28
12,1735841514.0,36,28.06,29
12,1735841576.0,43,27.99,29
12,1735841638.0,45,27.92,29
12,1735841701.0,53,27.85,29
12,1735841763.0,63,27.74,29
12,1735841825.0,65,27.68,30
12,1735841887.0,67,27.61,30
12,1735841949.0,62,27.5,30
12,1735842012.0,69,27.46,31
12,1735842074.0,69,27.35,31
12,1735842136.0,69,27.28,32
12,1735842198.0,65,27.21,31
12,1735842260.0,61,27.14,32
12,1735842323.0,61,27.07,32
12,1735842385.0,62,27.0,32
12,1735842447.0,68,26.99,32
12,1735842509.0,68,26.95,32
12,1735842571.0,94,26.86,32
12,1735842634.0,112,26.82,32
12,1735842696.0,98,26.81,32
12,1735842758.0,80,26.77,31
12,1735842820.0,77,26.73,32
12,1735842882.0,73,26.71,31
12,1735842945.0,66,26.7,31
12,1735843007.0,59,26.67,32
12,1735843069.0,59,26.64,31
12,1735843131.0,56,26.62,31
12,1735843194.0,54,26.57,31
12,1735843256.0,56,26.52,31
12,1735843318.0,52,26.51,32
12,1735843380.0,53,26.47,32
12,1735843442.0,54,26.46,31
12,1735843505.0,57,26.45,31
12,1735843567.0,79,26.4,32
12,1735843629.0,84,26.39,32
12,1735843691.0,87,26.37,31
12,1735843753.0,79,26.35,32
12,1735843816.0,76,26.3,32
12,1735843878.0,81,26.24,33
12,1735843940.0,86,26.23,32
12,1735844002.0,91,26.19,33
12,1735844065.0,88,26.12,33
12,1735844127.0,77,26.05,33
12,1735844189.0,78,26.03,33
