sensor,datetime,PM25,Temperature,RH
12,1735844251.0,80,26.01,32
12,1735844313.0,77,25.98,32
12,1735844376.0,74,25.98,32
12,1735844438.0,73,25.93,32
12,1735844500.0,72,25.92,32
12,1735844562.0,72,25.88,32
12,1735844624.0,72,25.84,32
12,1735844687.0,70,25.8,32
12,1735844749.0,69,25.74,32
12,1735844811.0,70,25.72,33
12,1735844873.0,71,25.69,33
12,1735844935.0,69,25.66,32
12,1735844998.0,70,25.63,33
12,1735845060.0,72,25.6,33
12,1735845122.0,70,25.58,33
12,1735845184.0,72,25.55,33
12,1735845247.0,74,25.51,33
12,1735845309.0,70,25.48,34
12,1735845371.0,70,25.46,34
12,1735845433.0,70,25.35,34
12,1735845495.0,85,25.27,34
12,1735845558.0,87,25.25,35
12,1735845620.0,102,25.25,35
12,1735845682.0,104,25.22,34
12,1735845744.0,111,25.21,34
12,1735845806.0,163,25.2,35
12,1735845869.0,345,25.14,35
12,1735845931.0,332,25.08,36
12,1735845993.0,293,25.03,36
12,1735846055.0,226,25.03,35
12,1735846117.0,219,25.07,36
12,1735846180.0,230,25.1,35
12,1735846242.0,223,25.1,35
12,1735846304.0,193,25.09,35
12,1735846366.0,211,25.09,35
12,1735846429.0,201,25.08,34
12,1735846491.0,192,25.07,34
12,1735846553.0,182,25.05,34
12,1735846615.0,182,25.0,36
12,1735846677.0,222,24.98,36
12,1735846740.0,211,24.93,36
12,1735846802.0,164,24.9,36
12,1735846864.0,144,24.88,36
12,1735846926.0,140,24.86,36
12,1735846989.0,118,24.85,35
12,1735847051.0,139,24.86,35
12,1735847113.0,144,24.85,36
12,1735847175.0,130,24.84,35
12,1735847237.0,120,24.82,36
12,1735847300.0,104,24.79,36
12,1735847362.0,128,24.78,34
12,1735847424.0,127,24.78,35
12,1735847486.0,121,24.76,34
12,1735847548.0,112,24.74,35
12,1735847611.0,105,24.71,35
12,1735847673.0,103,24.7,34
12,1735847735.0,106,24.69,35
12,1735847797.0,109,24.67,35
12,1735847859.0,103,24.66,35
12,1735847922.0,88,24.63,36
12,1735847984.0,87,24.64,37
12,1735848046.0,101,24.59,36
12,1735848108.0,127,24.59,36
12,1735848171.0,120,24.57,36
12,1735848233.0,110,24.57,36
12,1735848295.0,106,24.56,36
12,1735848357.0,105,24.56,35
12,1735848419.0,108,24.54,35
12,1735848482.0,108,24.54,36
12,1735848544.0,102,24.5,34
12,1735848606.0,106,24.49,35
12,1735848668.0,95,24.47,35
12,1735848730.0,96,24.48,36
12,1735848793.0,94,24.47,35
12,1735848855.0,91,24.47,34
12,1735848917.0,79,24.47,34
12,1735848979.0,75,24.5,35
12,1735849041.0,71,24.49,35
12,1735849104.0,64,24.48,34
12,1735849166.0,64,24.5,35
12,1735849228.0,66,24.51,35
12,1735849290.0,65,24.52,35
12,1735849352.0,66,24.54,35
12,1735849415.0,61,24.55,35
12,1735849477.0,63,24.56,34
12,1735849539.0,61,24.56,34
12,1735849601.0,63,24.56,34
12,1735849663.0,63,24.59,34
12,1735849726.0,63,24.6,35
12,1735849788.0,66,24.63,35
12,1735849850.0,66,24.65,35
12,1735849912.0,65,24.67,35
12,1735849975.0,63,24.68,35
12,1735850037.0,62,24.69,36
12,1735850099.0,76,24.64,37
12,1735850161.0,70,24.71,36
12,1735850223.0,67,24.7,34
12,1735850286.0,60,24.71,34
12,1735850348.0,64,24.75,34
12,1735850410.0,54,24.77,36
12,1735850472.0,87,24.73,35
12,1735850534.0,69,24.72,35
12,1735850597.0,47,24.73,34
12,1735850659.0,48,24.77,35
12,1735850721.0,49,24.78,34
12,1735850783.0,41,24.8,35
12,1735850846.0,44,24.79,34
12,1735850908.0,40,24.79,34
12,1735850970.0,33,24.86,33
12,1735851032.0,26,24.9,33
12,1735851094.0,24,24.96,33
12,1735851157.0,24,25.0,33
12,1735851219.0,23,25.0,33
12,1735851281.0,23,25.03,33
12,1735851343.0,22,25.06,33
12,1735851405.0,24,25.06,33
12,1735851468.0,27,25.09,33
12,1735851530.0,30,25.07,33
12,1735851592.0,30,25.02,33
12,1735851654.0,27,25.02,33
12,1735851716.0,26,25.01,33
12,1735851779.0,26,24.99,33
12,1735851841.0,25,25.01,33
12,1735851903.0,26,24.98,33
12,1735851965.0,24,24.98,33
12,1735852028.0,25,25.0,34
12,1735852090.0,27,24.97,33
12,1735852152.0,29,24.95,33
12,1735852214.0,31,24.94,33
12,1735852276.0,35,24.91,33
12,1735852339.0,36,24.93,33
12,1735852401.0,37,24.91,33
12,1735852463.0,35,24.91,34
12,1735852525.0,35,24.9,33
12,1735852587.0,33,24.9,33
12,1735852650.0,38,24.87,33
12,1735852712.0,42,24.86,33
12,1735852774.0,40,24.85,33
12,1735852836.0,33,24.83,34
12,1735852898.0,32,24.83,34
12,1735852961.0,32,24.81,34
12,1735853023.0,30,24.79,34
12,1735853085.0,27,24.78,34
12,1735853147.0,27,24.81,35
12,1735853209.0,24,24.84,36
12,1735853272.0,21,24.88,36
12,1735853334.0,22,24.89,36
12,1735853396.0,23,24.89,36
12,1735853458.0,19,24.94,37
12,1735853520.0,19,24.94,36
12,1735853583.0,20,24.93,37
12,1735853645.0,20,24.93,37
12,1735853707.0,21,24.91,36
12,1735853769.0,20,24.89,36
12,1735853831.0,21,24.86,37
12,1735853894.0,20,24.83,37
12,1735853956.0,20,24.8,38
12,1735854018.0,21,24.79,38
12,1735854080.0,20,24.77,38
12,1735854142.0,21,24.74,38
12,1735854205.0,21,24.74,39
12,1735854267.0,22,24.72,39
12,1735854329.0,23,24.68,39
12,1735854391.0,25,24.68,39
12,1735854453.0,24,24.66,40
12,1735854516.0,25,24.63,40
12,1735854578.0,27,24.61,39
12,1735854640.0,23,24.6,39
12,1735854702.0,22,24.58,39
12,1735854765.0,23,24.55,39
12,1735854827.0,24,24.54,39
12,1735854889.0,25,24.52,39
12,1735854951.0,25,24.5,39
12,1735855013.0,29,24.45,39
12,1735855076.0,30,24.46,39
12,1735855138.0,31,24.41,39
12,1735855200.0,30,24.37,39
12,1735855262.0,30,24.38,39
12,1735855324.0,30,24.36,39
12,1735855387.0,38,24.36,39
12,1735855449.0,42,24.36,39
12,1735855511.0,34,24.34,39
12,1735855573.0,36,24.32,38
12,1735855635.0,40,24.33,38
12,1735855698.0,54,24.32,39
12,1735855760.0,60,24.31,38
12,1735855822.0,89,24.29,39
12,1735855884.0,86,24.29,39
12,1735855946.0,63,24.27,38
12,1735856009.0,53,24.29,38
12,1735856071.0,45,24.26,39
12,1735856133.0,50,24.23,39
12,1735856195.0,45,24.24,39
12,1735856257.0,41,24.22,38
12,1735856320.0,83,24.2,39
12,1735856382.0,97,24.19,38
12,1735856444.0,85,24.19,39
12,1735856506.0,104,24.2,38
12,1735856568.0,105,24.17,39
12,1735856631.0,157,24.17,38
12,1735856693.0,134,24.14,39
12,1735856755.0,115,24.14,38
12,1735856817.0,67,24.14,38
12,1735856880.0,107,24.14,38
12,1735856942.0,101,24.15,38
12,1735857004.0,81,24.12,38
12,1735857066.0,70,24.13,38
12,1735857128.0,68,24.11,38
12,1735857191.0,71,24.08,38
12,1735857253.0,67,24.06,39
12,1735857315.0,59,24.02,39
12,1735857377.0,57,23.98,39
12,1735857439.0,55,23.95,39
12,1735857502.0,49,23.96,39
12,1735857564.0,46,23.97,39
12,1735857626.0,44,23.93,38
12,1735857688.0,40,23.95,38
12,1735857750.0,27,23.93,39
12,1735857813.0,26,23.93,39
12,1735857875.0,29,23.95,39
12,1735857937.0,27,23.98,39
12,1735857999.0,24,24.01,40
12,1735858061.0,26,23.99,40
12,1735858124.0,25,24.01,40
12,1735858186.0,23,24.0,40
12,1735858248.0,27,24.0,41
12,1735858310.0,24,23.99,42
12,1735858373.0,20,24.01,43
12,1735858435.0,16,24.03,45
12,1735858497.0,18,24.03,45
12,1735858559.0,18,24.04,45
12,1735858621.0,16,24.01,46
12,1735858684.0,16,24.05,45
12,1735858746.0,16,24.03,46
12,1735858808.0,18,24.05,46
12,1735858870.0,14,24.02,47
12,1735858932.0,17,24.01,47
12,1735858995.0,15,24.0,47
12,1735859057.0,16,23.96,48
12,1735859119.0,15,23.93,47
12,1735859181.0,14,23.9,49
12,1735859243.0,14,23.92,49
12,1735859306.0,14,23.9,49
12,1735859368.0,14,23.9,49
12,1735859430.0,13,23.9,48
12,1735859492.0,13,23.85,49
12,1735859554.0,12,23.86,49
12,1735859617.0,12,23.83,49
12,1735859679.0,12,23.83,49
12,1735859741.0,13,23.76,49
12,1735859803.0,13,23.77,49
12,1735859865.0,12,23.75,49
12,1735859928.0,12,23.75,49
12,1735859990.0,12,23.75,49
12,1735860052.0,11,23.75,49
12,1735860114.0,12,23.71,50
12,1735860176.0,13,23.65,49
12,1735860239.0,14,23.6,49
12,1735860301.0,14,23.53,49
12,1735860363.0,14,23.55,49
12,1735860425.0,14,23.48,49
12,1735860487.0,15,23.52,48
12,1735860550.0,15,23.49,49
12,1735860612.0,16,23.45,49
12,1735860674.0,14,23.41,50
12,1735860736.0,14,23.4,50
12,1735860798.0,14,23.37,50
12,1735860861.0,14,23.37,51
12,1735860923.0,13,23.38,51
12,1735860985.0,12,23.36,51
12,1735861047.0,12,23.34,51
12,1735861109.0,11,23.36,51
12,1735861172.0,11,23.39,51
12,1735861234.0,11,23.39,52
12,1735861296.0,11,23.43,51
12,1735861358.0,10,23.45,50
12,1735861420.0,12,23.46,51
12,1735861483.0,11,23.43,51
12,1735861545.0,11,23.41,51
12,1735861607.0,12,23.41,50
12,1735861669.0,12,23.39,50
12,1735861731.0,12,23.39,50
12,1735861794.0,12,23.39,50
12,1735861856.0,12,23.34,51
12,1735861918.0,12,23.32,51
12,1735861980.0,12,23.26,51
12,1735862042.0,12,23.21,51
12,1735862105.0,12,23.25,50
12,1735862167.0,12,23.21,51
12,1735862229.0,12,23.19,51
12,1735862291.0,11,23.2,51
12,1735862353.0,12,23.16,51
12,1735862416.0,13,23.15,51
12,1735862478.0,12,23.09,51
12,1735862540.0,11,23.1,51
12,1735862602.0,12,23.09,51
12,1735862664.0,12,23.09,51
12,1735862727.0,12,23.05,52
12,1735862789.0,11,23.07,51
12,1735862851.0,12,23.07,51
12,1735862913.0,11,23.05,51
12,1735862975.0,12,23.03,51
12,1735863038.0,11,23.01,51
12,1735863100.0,11,23.01,51
12,1735863162.0,10,22.99,51
12,1735863224.0,11,22.99,51
12,1735863286.0,11,22.98,50
12,1735863349.0,11,22.95,50
12,1735863411.0,11,22.97,50
12,1735863473.0,11,22.99,50
12,1735863535.0,10,23.0,50
12,1735863597.0,10,23.0,50
12,1735863660.0,10,23.01,49
12,1735863722.0,11,23.03,49
12,1735863784.0,11,23.0,49
12,1735863846.0,11,22.95,49
12,1735863908.0,11,22.98,49
12,1735863971.0,10,22.96,49
12,1735864033.0,10,22.96,48
12,1735864095.0,11,22.96,48
12,1735864157.0,11,22.95,48
12,1735864219.0,11,22.92,48
12,1735864282.0,11,22.9,48
12,1735864344.0,11,22.89,48
12,1735864406.0,11,22.85,48
12,1735864468.0,11,22.85,48
12,1735864530.0,10,22.83,48
12,1735864593.0,10,22.82,48
12,1735864655.0,12,22.84,48
12,1735864717.0,13,22.84,47
12,1735864779.0,13,22.83,48
12,1735864841.0,12,22.8,48
12,1735864904.0,12,22.77,48
12,1735864966.0,12,22.74,47
12,1735865028.0,12,22.74,47
12,1735865090.0,12,22.73,48
12,1735865152.0,12,22.71,47
12,1735865215.0,12,22.72,47
12,1735865277.0,12,22.67,47
12,1735865339.0,12,22.58,48
12,1735865401.0,12,22.57,48
12,1735865463.0,12,22.53,48
12,1735865526.0,12,22.5,48
12,1735865588.0,12,22.49,47
12,1735865650.0,11,22.47,47
12,1735865712.0,11,22.49,47
12,1735865774.0,11,22.49,47
12,1735865836.0,11,22.48,48
12,1735865899.0,11,22.51,47
12,1735865961.0,11,22.45,48
12,1735866023.0,11,22.41,48
12,1735866085.0,12,22.41,48
12,1735866147.0,11,22.36,48
12,1735866210.0,11,22.37,48
12,1735866272.0,12,22.29,48
12,1735866334.0,11,22.26,49
12,1735866396.0,11,22.27,48
12,1735866458.0,10,22.27,49
12,1735866521.0,11,22.25,49
12,1735866583.0,11,22.26,49
12,1735866645.0,10,22.25,49
12,1735866707.0,11,22.26,48
12,1735866769.0,11,22.25,49
12,1735866832.0,10,22.22,49
12,1735866894.0,11,22.2,49
12,1735866956.0,11,22.2,49
12,1735867018.0,10,22.19,50
12,1735867080.0,11,22.17,50
12,1735867143.0,11,22.14,50
12,1735867205.0,11,22.12,50
12,1735867267.0,11,22.11,50
12,1735867329.0,11,22.05,51
12,1735867391.0,12,22.06,50
12,1735867454.0,12,22.04,50
12,1735867516.0,11,22.04,50
12,1735867578.0,13,22.01,51
12,1735867640.0,12,21.99,50
12,1735867702.0,11,21.98,50
12,1735867765.0,11,22.0,50
12,1735867827.0,11,21.97,50
12,1735867889.0,12,21.97,51
12,1735867951.0,11,21.95,51
12,1735868013.0,11,21.98,50
12,1735868076.0,12,21.91,51
12,1735868138.0,11,21.91,51
12,1735868200.0,11,21.89,51
12,1735868262.0,11,21.85,51
12,1735868324.0,11,21.84,51
12,1735868387.0,11,21.87,51
12,1735868449.0,11,21.87,52
12,1735868511.0,10,21.86,51
12,1735868573.0,10,21.85,52
12,1735868635.0,10,21.86,52
12,1735868698.0,12,21.86,51
12,1735868760.0,11,21.82,52
12,1735868822.0,12,21.78,52
12,1735868884.0,13,21.76,52
12,1735868946.0,12,21.72,52
12,1735869009.0,12,21.74,52
12,1735869071.0,12,21.72,52
12,1735869133.0,12,21.74,52
12,1735869195.0,12,21.75,52
12,1735869257.0,12,21.73,52
12,1735869320.0,13,21.7,52
12,1735869382.0,12,21.71,51
12,1735869444.0,12,21.7,52
12,1735869506.0,12,21.66,51
12,1735869568.0,12,21.7,51
12,1735869630.0,13,21.68,51
12,1735869693.0,13,21.66,51
12,1735869755.0,12,21.65,52
12,1735869817.0,12,21.62,52
12,1735869879.0,12,21.61,51
12,1735869941.0,12,21.59,51
12,1735870004.0,12,21.56,51
12,1735870066.0,12,21.55,51
12,1735870128.0,12,21.57,51
12,1735870190.0,12,21.54,51
12,1735870252.0,12,21.57,51
12,1735870315.0,11,21.52,51
12,1735870377.0,12,21.5,51
12,1735870439.0,12,21.51,51
12,1735870501.0,11,21.53,51
12,1735870564.0,12,21.49,51
12,1735870626.0,12,21.51,51
12,1735870688.0,12,21.47,51
12,1735870750.0,12,21.48,51
12,1735870812.0,12,21.47,51
12,1735870874.0,12,21.45,51
12,1735870937.0,13,21.41,51
12,1735870999.0,13,21.42,51
12,1735871061.0,12,21.4,51
12,1735871123.0,11,21.43,51
12,1735871185.0,12,21.44,51
12,1735871248.0,11,21.47,51
12,1735871310.0,11,21.53,50
12,1735871372.0,11,21.51,50
12,1735871434.0,11,21.52,50
12,1735871496.0,11,21.5,51
12,1735871559.0,11,21.52,50
12,1735871621.0,11,21.47,50
12,1735871683.0,11,21.45,50
12,1735871745.0,11,21.47,50
12,1735871807.0,12,21.42,50
12,1735871870.0,12,21.39,51
12,1735871932.0,12,21.32,50
12,1735871994.0,12,21.32,50
12,1735872056.0,12,21.29,50
12,1735872118.0,12,21.21,50
12,1735872181.0,14,21.21,50
12,1735872243.0,13,21.21,50
12,1735872305.0,12,21.13,50
12,1735872367.0,13,21.1,50
12,1735872429.0,15,21.11,50
12,1735872492.0,16,21.09,50
12,1735872554.0,17,21.1,50
12,1735872616.0,17,21.08,50
12,1735872678.0,14,21.08,50
12,1735872740.0,17,21.07,50
12,1735872803.0,19,21.05,50
12,1735872865.0,15,21.04,50
12,1735872927.0,12,21.03,51
12,1735872989.0,12,21.03,52
12,1735873051.0,13,21.02,52
12,1735873114.0,15,21.03,52
12,1735873176.0,13,21.1,51
12,1735873238.0,13,21.07,51
12,1735873300.0,13,21.09,52
12,1735873362.0,13,21.12,52
12,1735873425.0,11,21.13,51
12,1735873487.0,12,21.12,52
12,1735873549.0,12,21.16,51
12,1735873611.0,14,21.14,51
12,1735873673.0,13,21.09,51
12,1735873736.0,12,21.05,51
12,1735873798.0,13,21.01,51
12,1735873860.0,12,21.02,51
12,1735873922.0,12,20.99,51
12,1735873984.0,12,20.99,51
12,1735874047.0,11,20.98,51
12,1735874109.0,12,20.94,51
12,1735874171.0,12,20.95,51
12,1735874233.0,12,20.92,51
12,1735874295.0,12,20.9,52
12,1735874358.0,12,20.89,51
12,1735874420.0,12,20.89,51
12,1735874482.0,12,20.81,52
12,1735874544.0,13,20.76,51
12,1735874606.0,13,20.71,51
12,1735874668.0,13,20.73,51
12,1735874731.0,13,20.68,52
12,1735874793.0,13,20.68,51
12,1735874855.0,13,20.62,51
12,1735874917.0,13,20.61,51
12,1735874979.0,14,20.59,51
12,1735875042.0,14,20.59,51
12,1735875104.0,12,20.59,51
12,1735875166.0,11,20.61,51
12,1735875228.0,12,20.56,51
12,1735875290.0,12,20.59,51
12,1735875353.0,14,20.6,51
12,1735875415.0,14,20.58,50
12,1735875477.0,15,20.59,51
12,1735875539.0,15,20.5,52
12,1735875602.0,19,20.51,51
12,1735875664.0,20,20.48,51
12,1735875726.0,19,20.48,51
12,1735875788.0,18,20.49,52
12,1735875850.0,20,20.51,52
12,1735875913.0,23,20.5,52
12,1735875975.0,35,20.52,52
12,1735876037.0,17,20.62,52
12,1735876099.0,17,20.62,52
12,1735876161.0,17,20.65,52
12,1735876224.0,31,20.68,51
12,1735876286.0,23,20.66,52
12,1735876348.0,17,20.66,52
12,1735876410.0,12,20.66,52
12,1735876472.0,19,20.66,52
12,1735876535.0,25,20.67,52
12,1735876597.0,29,20.63,52
12,1735876659.0,21,20.65,52
12,1735876721.0,18,20.65,51
12,1735876783.0,14,20.64,51
12,1735876846.0,12,20.66,51
12,1735876908.0,12,20.68,51
12,1735876970.0,15,20.65,52
12,1735877032.0,23,20.63,51
12,1735877094.0,20,20.64,51
12,1735877157.0,16,20.63,51
12,1735877219.0,16,20.62,51
12,1735877281.0,12,20.61,51
12,1735877343.0,12,20.59,51
12,1735877405.0,11,20.64,51
12,1735877468.0,11,20.57,51
12,1735877530.0,13,20.52,52
12,1735877592.0,13,20.53,52
12,1735877654.0,12,20.55,52
12,1735877716.0,11,20.53,52
12,1735877779.0,12,20.55,52
12,1735877841.0,12,20.53,52
12,1735877903.0,12,20.55,51
12,1735877965.0,13,20.51,51
12,1735878027.0,13,20.47,51
12,1735878090.0,14,20.4,52
12,1735878152.0,13,20.39,52
12,1735878214.0,14,20.41,51
12,1735878276.0,13,20.38,52
12,1735878338.0,14,20.32,53
12,1735878401.0,13,20.31,53
12,1735878463.0,13,20.32,52
12,1735878525.0,12,20.25,53
12,1735878587.0,12,20.27,53
12,1735878649.0,12,20.23,53
12,1735878712.0,12,20.18,53
12,1735878774.0,12,20.17,53
12,1735878836.0,13,20.15,53
12,1735878898.0,13,20.1,52
12,1735878960.0,18,20.03,53
12,1735879023.0,18,20.02,53
12,1735879085.0,17,20.0,53
12,1735879147.0,21,19.97,53
12,1735879209.0,27,19.97,53
12,1735879271.0,26,19.95,52
12,1735879334.0,24,19.93,53
12,1735879396.0,21,19.89,53
12,1735879458.0,21,19.91,52
12,1735879520.0,19,19.91,53
12,1735879582.0,17,19.88,53
12,1735879645.0,17,19.84,53
12,1735879707.0,16,19.8,53
12,1735879769.0,19,19.74,53
12,1735879831.0,18,19.74,53
12,1735879893.0,16,19.75,53
12,1735879956.0,15,19.76,53
12,1735880018.0,16,19.72,53
12,1735880080.0,15,19.72,53
12,1735880142.0,15,19.7,53
12,1735880204.0,16,19.71,53
12,1735880267.0,15,19.66,52
12,1735880329.0,15,19.67,52
12,1735880391.0,16,19.62,53
12,1735880453.0,16,19.62,53
12,1735880515.0,15,19.63,53
12,1735880578.0,19,19.62,52
12,1735880640.0,18,19.63,53
12,1735880702.0,18,19.63,52
12,1735880764.0,15,19.64,52
12,1735880826.0,14,19.62,53
12,1735880889.0,14,19.66,52
12,1735880951.0,14,19.66,52
12,1735881013.0,13,19.64,52
12,1735881075.0,13,19.65,52
12,1735881137.0,14,19.64,52
12,1735881200.0,13,19.65,52
12,1735881262.0,14,19.64,52
12,1735881324.0,14,19.59,52
12,1735881386.0,14,19.62,52
12,1735881448.0,14,19.6,52
12,1735881511.0,13,19.62,52
12,1735881573.0,13,19.6,52
12,1735881635.0,13,19.6,52
12,1735881697.0,12,19.61,52
12,1735881759.0,12,19.62,52
12,1735881821.0,12,19.62,52
12,1735881884.0,13,19.63,52
12,1735881946.0,13,19.63,52
12,1735882008.0,13,19.65,52
12,1735882070.0,13,19.61,53
12,1735882132.0,15,19.63,53
12,1735882195.0,13,19.65,53
12,1735883203.0,18,19.34,55
12,1735898350.0,22,23.31,51
12,1735925841.0,16,28.78,25
12,1735990436.0,25,26.61,34
12,1736102218.0,130,25.66,31
12,1736179222.0,12,34.59,16
12,1736179284.0,9,34.7,16
12,1736179346.0,8,34.77,16
12,1736179408.0,8,35.09,16
12,1736179470.0,7,35.23,15
12,1736262133.0,6,35.7,17
12,1736262195.0,5,36.15,16
12,1736262257.0,5,36.51,14
12,1736262319.0,5,36.51,14
12,1736262381.0,5,36.57,14
12,1736262444.0,5,36.79,13
12,1736262506.0,6,36.7,13
12,1736262568.0,5,36.93,14
12,1736262630.0,5,36.83,14
12,1736602649.0,10,33.74,26
12,1736602712.0,9,33.71,27
12,1736757539.0,15,22.56,54
12,1737223073.0,9,29.57,21
